HITTypeId,WorkerId,Image_1,Image_2,Similarity_Rating
36G9MO4VB6XPXIOV6LK575FVREWA35,A9HQ3E0F2AGVO,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0002_class1_class5.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0003_class1_class5.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AOMFEAWQHU3D8,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0002_class1_class5.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0003_class1_class5.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1G94QON7A9K0N,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0013_class1_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0014_class1_class9.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1KD8MG4GNIHK1,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0013_class1_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0014_class1_class9.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2A4DODAIU2VVM,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0013_class1_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0014_class1_class9.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2TZAXWOB3JMNV,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0013_class1_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0014_class1_class9.png,4 - somewhat different
36G9MO4VB6XPXIOV6LK575FVREWA35,A34YNEN8UUI3CD,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0013_class1_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0014_class1_class9.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3GZ1GJ00K5GVR,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0013_class1_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0014_class1_class9.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,ARW1TCHCLEK1W,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0013_class1_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0014_class1_class9.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,ASBMCHU3YTWFS,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0013_class1_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0014_class1_class9.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AX7K5UODLEK72,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0013_class1_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0014_class1_class9.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3N699DL7PVFME,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0007_class9_class6.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0008_class9_class6.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A9HQ3E0F2AGVO,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0007_class9_class6.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0008_class9_class6.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AD1ILDUXZHASF,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0007_class9_class6.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0008_class9_class6.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,ALCPF5NANBDSZ,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0007_class9_class6.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0008_class9_class6.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,ALQ6D6V0WWGE5,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0007_class9_class6.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0008_class9_class6.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AMX5R6NLYNA2K,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0007_class9_class6.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0008_class9_class6.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,ARJ4HIRCZTYFT,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0007_class9_class6.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0008_class9_class6.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,ASBMCHU3YTWFS,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0007_class9_class6.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0008_class9_class6.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AZG9AKMKU06ZE,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0007_class9_class6.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0008_class9_class6.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1UIQVD589UWXQ,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0012_class2_class6.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0013_class2_class6.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1Y5WECM370QXW,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0012_class2_class6.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0013_class2_class6.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2PNHFZZ3SNQ74,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0012_class2_class6.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0013_class2_class6.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A313G5XV6HFLEW,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0012_class2_class6.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0013_class2_class6.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A39GJ749P3ZI8T,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0012_class2_class6.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0013_class2_class6.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3N699DL7PVFME,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0012_class2_class6.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0013_class2_class6.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,ALQ6D6V0WWGE5,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0012_class2_class6.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0013_class2_class6.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,ARJ4HIRCZTYFT,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0012_class2_class6.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0013_class2_class6.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AWTCGY2CL1T68,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0012_class2_class6.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0013_class2_class6.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1J1S8Z53VS3GX,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0010_class6_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0011_class6_class7.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1Y5WECM370QXW,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0010_class6_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0011_class6_class7.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A28QZ8YDI84V0R,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0010_class6_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0011_class6_class7.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2PNHFZZ3SNQ74,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0010_class6_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0011_class6_class7.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2UJMI111B479Y,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0010_class6_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0011_class6_class7.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AHWKKVTAGEZPS,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0010_class6_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0011_class6_class7.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AIDO1EW8PZCTM,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0010_class6_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0011_class6_class7.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,ALCPF5NANBDSZ,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0010_class6_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0011_class6_class7.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AOAMTLMPOJ7P7,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0010_class6_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0011_class6_class7.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A165LDXYMH2J4U,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0011_class5_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class5_class7.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1H7BP1FPY897B,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0011_class5_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class5_class7.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1V3MGNJGL8GDC,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0011_class5_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class5_class7.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1Y5WECM370QXW,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0011_class5_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class5_class7.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A313G5XV6HFLEW,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0011_class5_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class5_class7.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,ACID7NKW5A8QC,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0011_class5_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class5_class7.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AD1ILDUXZHASF,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0011_class5_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class5_class7.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AHWKKVTAGEZPS,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0011_class5_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class5_class7.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,ALQ6D6V0WWGE5,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0011_class5_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class5_class7.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1E31V4KC175MR,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0005_class0_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0006_class0_class7.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A28QZ8YDI84V0R,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0005_class0_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0006_class0_class7.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2TZAXWOB3JMNV,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0005_class0_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0006_class0_class7.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A34YNEN8UUI3CD,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0005_class0_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0006_class0_class7.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3U4M0B8AUBNRR,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0005_class0_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0006_class0_class7.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A48WNR6C4CI3J,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0005_class0_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0006_class0_class7.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AD1ILDUXZHASF,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0005_class0_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0006_class0_class7.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AOMKIN1W9AS6A,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0005_class0_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0006_class0_class7.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AWTCGY2CL1T68,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0005_class0_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0006_class0_class7.png,4 - somewhat different
36G9MO4VB6XPXIOV6LK575FVREWA35,A2FYFCD16Z3PCC,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0011_class8_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class8_class4.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2HIKVEFIJF8C3,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0011_class8_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class8_class4.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2YVQKJX3FO6P,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0011_class8_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class8_class4.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A35TUIBF05DKM4,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0011_class8_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class8_class4.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A39SK1E6IMQBD5,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0011_class8_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class8_class4.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3QROK1E4M3LW2,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0011_class8_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class8_class4.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AQP8UFO2YQ3A0,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0011_class8_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class8_class4.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,ARJ4HIRCZTYFT,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0011_class8_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class8_class4.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,ARW1TCHCLEK1W,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0011_class8_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class8_class4.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1OZPLHNIU1519,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0012_class8_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0013_class8_class2.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1Y5WECM370QXW,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0012_class8_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0013_class8_class2.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2A4DODAIU2VVM,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0012_class8_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0013_class8_class2.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2TZAXWOB3JMNV,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0012_class8_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0013_class8_class2.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2UJMI111B479Y,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0012_class8_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0013_class8_class2.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A313G5XV6HFLEW,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0012_class8_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0013_class8_class2.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A35CL66BEUSJ5Z,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0012_class8_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0013_class8_class2.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A35TUIBF05DKM4,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0012_class8_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0013_class8_class2.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AD1ILDUXZHASF,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0012_class8_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0013_class8_class2.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1Y5WECM370QXW,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0000_class6_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0001_class6_class4.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2TZAXWOB3JMNV,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0000_class6_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0001_class6_class4.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A35CL66BEUSJ5Z,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0000_class6_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0001_class6_class4.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A5FOLKO1MT45U,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0000_class6_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0001_class6_class4.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A9HQ3E0F2AGVO,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0000_class6_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0001_class6_class4.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,ALCPF5NANBDSZ,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0000_class6_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0001_class6_class4.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,ALQ6D6V0WWGE5,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0000_class6_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0001_class6_class4.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AP4FJ47D2L0D8,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0000_class6_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0001_class6_class4.png,8 - very similar
